56,56,56,56,56,56,56,56,56,56
66,66,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,66,66
0,0,0,0,0,0,0,0,0,0
55,55,55,55,55,55,55,55,55,55
0:00:01,0:00:01,0:00:02,0:00:02,0:00:02,0:00:02,0:00:02,0:00:01,0:00:01,0:00:01
1,1,1,1,1,1,1,1,1,1
51,51,51,51,51,51,51,51,51,51
66,55,59,66,65,61,60,61,61,59
63,55,59,65,64,61,60,61,61,59
3,0,0,1,1,0,0,0,0,0
54,50,50,51,51,50,50,50,50,50
0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01
3,1,1,2,2,1,1,1,1,1
45,45,45,45,45,45,45,45,45,45
55,62,58,52,124,55,56,150,173,53
55,56,54,52,43,52,53,58,52,53
0,6,4,0,81,3,3,92,121,0
44,48,46,44,8222,45,46,10270,65564,44
0:00:01,0:00:01,0:00:01,0:00:01,0:09:08,0:00:01,0:00:01,0:06:37,0:45:13,0:00:01
1,3,4,1,13,3,3,14,16,1
40,40,40,40,40,40,40,40,40,40
55,139,62,158,106,172,58,49,49,142
49,58,59,49,50,57,52,47,49,47
6,81,3,109,56,115,6,2,0,95
41,8218,40,32791,2075,20504,41,39,39,16410
0:00:01,0:03:06,0:00:01,0:21:45,0:00:59,0:14:47,0:00:01,0:00:01,0:00:01,0:09:48
3,13,3,15,11,15,3,3,1,14
34,34,34,34,34,34,34,34,34,34
49,63,96,63,43,44,88,59,106,55
43,53,35,41,42,43,32,50,45,49
6,10,61,22,1,1,56,9,61,6
33,41,1176,154,33,33,1173,35,1174,38
0:00:00,0:00:00,0:00:46,0:00:03,0:00:00,0:00:00,0:00:39,0:00:00,0:00:34,0:00:01
5,5,11,7,2,2,11,4,11,4
28,28,28,28,28,28,28,28,28,28
38,115,34,41,86,56,60,36,53,55
37,21,33,37,42,44,29,33,44,19
1,94,1,4,44,12,31,3,9,36
27,16398,27,27,313,38,179,27,28,529
0:00:00,0:08:37,0:00:00,0:00:00,0:00:06,0:00:00,0:00:04,0:00:00,0:00:00,0:00:11
2,14,2,4,9,6,10,3,5,9
23,23,23,23,23,23,23,23,23,23
72,43,57,30,36,41,31,44,34,32
24,32,28,29,31,33,27,28,29,30
48,11,29,1,5,8,4,16,5,2
588,27,157,22,22,22,22,55,24,22
0:00:09,0:00:00,0:00:03,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00
10,6,8,2,4,5,4,6,4,3
17,17,17,17,17,17,17,17,17,17
68,37,36,33,47,34,32,49,45,30
26,19,23,21,22,21,14,11,20,25
42,18,13,12,25,13,18,38,25,5
261,45,35,30,88,30,73,518,59,16
0:00:02,0:00:00,0:00:00,0:00:00,0:00:01,0:00:00,0:00:01,0:00:06,0:00:01,0:00:00
12,6,7,5,7,7,6,9,10,4
12,12,12,12,12,12,12,12,12,12
36,24,27,19,21,23,21,24,21,23
12,8,11,12,10,17,6,13,15,13
24,16,16,7,11,6,15,11,6,10
107,44,36,22,30,12,68,25,16,21
0:00:01,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00
9,6,7,4,5,4,6,6,4,5
6,6,6,6,6,6,6,6,6,6
12,9,3,13,5,11,2,6,2,4
6,6,2,2,4,7,2,2,2,4
6,3,1,11,1,4,0,4,0,0
8,6,5,15,4,4,4,7,4,4
0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00
4,3,2,6,2,4,1,3,1,1
